Unnamed: 0,Rank,COE_score,Farm,weight_(lbs.),High_bid,Total_value,Company,Farmer/Rep.,Altitude,Country,Year,City,Region,Coffee_characteristics,Flavor,Acidity,Process,Variety,Coffee Growing Area,Farm_size,country
44,21,84.45,MIG/Buremera,,$7.05/lb,"$17,252.27","Java Coffee (Poland), Kaffa (Norway), Square Mile Coffee (UK), Da Matteo (Sweden), La Boheme (Czech Republic), Kaffitar (Iceland), Rast Kaffee (Switzerland), and Kult Kaffee (Germany)",Nyirabuhoro Josephina,1800,Rwanda,2010,Huye,Southern,,"citric, cinnamon, blueberry hazelnut, chocolate, molasses","citric, bright, Noteworthy- sweet and clean",Wet Process,Bourbón,-1.0,-1,Rwanda
45,22,84.18,Karama/Maraba IV/ RWASHOSCCO,,$7.30/lb,"$14,001.55","Wataru & Co., Ltd.",Munganyinka Zephiline,1750,Rwanda,2010,Huye,Southern,,"lemon, orange candy, floral, praline","tartaric, Noteworthy- good texture, heavy body, smooth",Wet Process,Bourbón,-1.0,-1,Rwanda
46,1,89.5,API Mushonyi,,$20.10/lb,"$43,906.64",Maruyama Coffee (Japan) and Orsir Coffee (Taiwan),Nzabahimana Frodouard,1828,Rwanda,2011,Rutsiro,Western,"effervescent, juicy, velvety, elegant, multi-dimensional","Chocolate, honey, vanilla, caramel, chocolate, dried apricot, sarsaparilla, fresh honey, mandarin, peach, apple, almond, blackcurrant","Green apple acidity, good balance of sweetness/acidity","Dry , underwater",Bourbón Mayaguez,-1.0,-1,Rwanda
47,2,88.69,Kageyo Coffee,,$20.10/lb,"$38,815.91","Terarosa, Beanybeans Coffee & Beany Roasters, Old tree (S. Korea) and Invalsa Coffee® (USA)",Ndarusanze Faustin,1998,Rwanda,2011,Ngororero,Western,"Elegant mouthfeel, long finish","Brown sugar, chocolate, tobacco, orange, cinnamon, green apple, apricot, banana, sweet lemon, floral notes","Green apple, grape, lemon acidity, sweet lemon peel, red wine",Wet Process,Arabica,-1.0,-1,Rwanda
48,3,88.41,Nyakizu CWS,,$16.00/lb,"$33,430.88","Single Origin Roasters, Mecca and Market Lane Coffee",Nkunzurwanda Festus,1819,Rwanda,2011,Nyaruguru,Southern,"Elegant, complex, sweet bright finish","Floral, citric, marzipan, candy sweet, burnt caramel, raspberry, grape, pineapple, cinnamon, mango, bergamot, peach, pomegranate, blueberries, peach, apricot, fresh toasted bread","Crisp acidity, apricot, green apple, orange",Wet Process,Bourbón,-1.0,-1,Rwanda
49,4,88.22,COCCAN DUHUZIMBARAGA,,$10.60/lb,"$20,470.08","Time’s Club for C-COOP(Japan), Coffee Libre(S.Korea)",Kamageri Jothan,1786,Rwanda,2011,Nyamasheke,Western,"Clean elegant, dry champagne finish, wine-like finish, full body","Brown sugar, caramel, honey, mango, pineapple, sweet baked goods, warm lemonade, lemon, hazelnut, apricot, caramel","sparkling, effervescent, tartaric",Wet Process,Arabica,-1.0,-1,Rwanda
50,5,88.09,COVACAF KARENGERA,,$10.05/lb,"$18,721.54","Invalsa Coffee® (USA) with Specialty Coffee, Inc (Korea), Moxxee Coffee (USA), No Quarter Coffee (USA), Linking Coffee (Taiwan) and Bard Coffee (USA)",Mugambira Aphrodis,1713,Rwanda,2011,Nyamasheke,Western,"Creamy, exotic fruit on finish, balanced sweetness/acidity, elegant finish","Clover, milk chocolate, mandarin, cherry, orange, apricot","Complex fruit acids, green apple, peach, sugar cane",Wet Process,Arabica,-1.0,-1,Rwanda
51,6,87.97,Gatare Coffee,,$10.40/lb,"$19,407.75","Café Grumpy, Royal Coffee N.Y., Inc., Shenandoah Joe, Coffee By Design, Boston Common Coffee Co., Greene Brothers",Bavugamenshi Theobald,1854,Rwanda,2011,Nyamasheke,Western,"Creamy, full bodied, complex, very sweet, complex fruit aftertaste","Red berries, wild berries, vanilla, honey, chocolate, caramel, mulled wine spices","Citric acidity, peach",Wet Process,Bourbón,-1.0,-1,Rwanda
52,7,87.94,Kayumbu,,$9.20/lb,"$21,231.58","Mercanta The Coffee Hunters for Café Knopes (BEL), Café Lomi (FR), Giuli Co., Ltd (TW), Has Bean Coffee (UK), Melbourne Coffee Merchants (Aus), Origin Coffee Roasting (South Africa)",Nkurikiyinka Joel,1720,Rwanda,2011,Kamonyi,Southern,"Velvety, rounded mouthfeel, creamy, lingering","Lily on aroma, fresh, fruity, caramel, jasmine, milk chocolate, vanilla, pineapple, blueberry, orange","Bright elegant, lemon and apricot acidity",Wet Process,Arabica,-1.0,-1,Rwanda
53,8,87.16,SACOF Rulindo,,$10.25/lb,"$21,741.17","Café Imports, Terroir Coffee, The Roasterie, Dogwood Coffee and Coffee Tree Roasters, Reality Roasters Coffee Co.",Ndacyayisenga Beatrice,1794,Rwanda,2011,Rulindo,Northern,"Lemon in aftertaste, brown sugar on finish, rounded, syrupy mouthfeel, creamy","Intense fragrance, tobacco, spices, dark chocolate, black tea, caramelized apple, grapefruit","Citric, lemon, orange, pineapple, white grape",Dry,Arabica,-1.0,-1,Rwanda
54,9,86.97,Terimbere Kawa Yacu/Muhondo,,$8.86/lb,"$17,051.34","Kasai Coffee, Nagahama Coffee Inc., Saza Coffee, Voila Coffee",Karangwa Nicolas,1551,Rwanda,2011,Gakenke,Northern,"Complex, sweet, well-balanced finish, long finish","Floral notes, brown sugar, chestnut, cocoa, hazelnut, almond, chocolate, black pepper, orange, stone fruits, mulberry","Sweet citric acidity, cranberry, malic acidity","Dry , underwater",Bourbón Mayaguez,-1.0,-1,Rwanda
55,10,86.94,MARABA III SOVU,,$10.12/lb,"$19,222.74",Campos Coffee,Ahobantegeye Innocent,1764,Rwanda,2011,Huye,Southern,"Dark chocolate aftertaste, full bodied","Chocolate and orange on aroma, panela, pineapple, green apple",Citric fruit acidity,Wet Process,Bourbón,-1.0,-1,Rwanda
56,11,86.22,Kirorero/COOPAC,,$8.80/lb,"$17,272.64","Boston Common Coffee Co., Kobrick’s Coffee Co, Royal Coffee N.Y., Inc.",Ruvamwabo Jean Damascene,1481,Rwanda,2011,Rutsiro,Western,"well-balanced sweetness/acidity, medium body","floral notes on aroma, caramel, cocoa, red fruits","Citric berry-like, not dominant",Dry processing,Arabica,-1.0,-1,Rwanda
57,12,86.19,API Mushonyi,,$8.91/lb,"$18,840.37","Toa Coffee Co., Ltd",Gatebuka Thomas,1828,Rwanda,2011,Rutsiro,Western,"Long finish, well-balanced","Dark chocolate in aroma, cedar wood, complex, mulberry, stone fruits, rum and raisin",Citric acidity,"Dry , underwater",Bourbón Mayaguez,-1.0,-1,Rwanda
58,13,86.09,RMC,,$8.70/lb,"$17,627.24",Kaffeemanufaktur Machhoerndl,Ubunitegeka J. Baptiste,1459,Rwanda,2011,Gakenke,Northern,smooth finish,"Vanilla, peach, apricot, apple, sweet lemon, chocolate, complex fruits, black cherry, cranberry","Grapefruit acidity, lemon, apple",Wet Process,Bourbón,-1.0,-1,Rwanda
59,14,86.06,Cyingwa,,$8.60/lb,"$18,785.93",Bolaven Farms,Kayijamahe Benoit,1478,Rwanda,2011,Rusizi,Western,"Soft, elegant, juicy mouthfeel","Caramel, honey on aroma, vanilla, strawberry, dark chocolate, floral notes, pineapple, passion fruit, orange, sweet tobacco, grapefruit, Amaretto","Lively, balanced, citric",Wet Process,Arabica,-1.0,-1,Rwanda
60,15,86.0,Unguka Muhinzi,,$6.90/lb,"$7,645.41",Orsir Coffee (Taiwan),IYAKAREMYE Jeremie,1415,Rwanda,2011,Kirehe,Eastern,"Long finish, clean, elegant, rounded, long aftertaste","Chocolate, orange, strawberry, almond, cinnamon, blackcurrant, melon, floral notes","Green apple, citric, complex fruit","Dry , underwater",Bourbón Mayaguez,-1.0,-1,Rwanda
61,16,85.97,API Mushonyi,,$6.10/lb,"$14,676.66","Wataru & Co., Ltd.",Bahiganumva J. Pierre,1828,Rwanda,2011,Rutsiro,Western,Sparking dry wine finish,"Sweet floral banana brown sugar dark chocolate caramel peach/nectarine, red berries","Lemon citric, dry acidity","Dry , underwater",Bourbón Mayaguez,-1.0,-1,Rwanda
62,17,85.84,MARABA III SOVU,,$7.70/lb,"$14,626.00","Shenandoah Joe, Barnie’s CoffeeKitchen and Royal Coffee New York Inc.",Ahorugereje Francois,1764,Rwanda,2011,Huye,Southern,"Spice/smoke aftertaste, improves as cools","Dark chocolate, grapefruit, honey, tea tree","Crisp, rounded acidity, cherry and apple acidity",Wet Process,Bourbón,-1.0,-1,Rwanda
63,18,85.81,Ngamba,,$5.70/lb,"$10,274.76","Tashiro Coffee Co.,Ltd",Munganyimana Berten,1595,Rwanda,2011,Kamonyi,Southern,"Viscose body, creamy mouthfeel","Delicate, melon in aroma, green tea, toasted bread, green apple, lemon grass, caramel, marzipan, almond, sweet floral notes","Bright orange, tannic, tea-like",Wet Process,Arabica,-1.0,-1,Rwanda
64,19,85.69,Nyakizu CWS,,$7.30/lb,"$16,639.47","Shenandoah Joe, Greene Brothers, Cosmic Cup Coffee, St. Lawrence Coffee, Boston Common Coffee Co., Rook Coffee, Spro Coffee, Royal Coffee N.Y., Inc.",Nyirantwari Elisabeth,1819,Rwanda,2011,Nyaruguru,Southern,"Fruit-driven body, long juicy finish","Raspberry in aroma, lemon, brown sugar, dark chocolate, caramel","Distinct citric acidity, lemon, orange, lime",Wet Process,Bourbón,-1.0,-1,Rwanda
65,20,85.69,INGOBOKA,,$6.20/lb,"$15,702.37","Silo Coffee Store for Five Senses, Syndicate Espresso, Sensory Lab, Dimattina Coffee, Proud Mary, Seven Seeds and Penny Farthing Espresso",Sibomana Nuru,1481,Rwanda,2011,Rutsiro,Western,"Creamy finish, pleasant aftertaste, sweet and pleasant acidity in finish, soft, balanced","Tangy fruit, chocolate, orange, honey, bright cherry","Green apple, malic",Wet Process,Arabica,-1.0,-1,Rwanda
66,21,85.66,KOAKAKA/KARAMBI,,$5.25/lb,"$10,637.13",Coffee Magazine Company Ltd.,Nyirindekwe Evaliste,1685,Rwanda,2011,Huye,Southern,"Creamy, very sweet finish, tea-like, mouthfeel, smooth, sweet, spicy finish","Floral, caramel, cherry, clove, cinnamon, spices, hazelnut, honey, almond, lemon","Elegant, citric, tartaric, malic, bright",Wet Process,Bourbón,-1.0,-1,Rwanda
67,22,85.59,Bushoki Coffee Washing Station,,$5.75/lb,"$12,014.22","Wataru & Co., Ltd.",Barhubwenge Protais,1776,Rwanda,2011,Rulindo,Northern,"Full body, smooth, sugar cane sweetness, black tea in aftertaste","Black pepper, cinnamon, chocolate, honey, cherry wine, cherry/chocolate","Effervescent, raspberry, orange","Dry , underwater",Bourbón Mayaguez,-1.0,-1,Rwanda
68,23,85.56,Nyarusiza CWS,,$5.15/lb,"$13,369.19",Gamsung international coffea coffee Inc.,Niyirora Vinvent,1785,Rwanda,2011,Nyamagabe,Southern,"Elegant, creamy mouthfeel","Caramel, baked apple, chocolate in aroma","Citric, orange, sweet grapefruit, lemon",Dry processing,Bourbón,-1.0,-1,Rwanda
69,24,85.44,MUSASA (API),,$6.05/lb,"$12,258.03",Coffee Bean International for Target,Nizeyimana Leonard,1525,Rwanda,2011,Rutsiro,Western,"Silky body, complex, long aftertaste, sweetens as cools, balanced, creamy, sweet finish","Floral, coffee blossom , mango","Crisp, fine malic, acidity, green apple",Wet Process,Arabica,-1.0,-1,Rwanda
70,25,85.41,Abakundakawa/Rushashi/Misozi,,$5.10/lb,"$12,270.65",Blue Bottle Coffee Co.,Uwitonze Vestine,1755,Rwanda,2011,Gakenke,Northern,"Buttery mouthfeel, sweetens as cooled","Dried fruits, citrus, orange, floral, dark chocolate, wild berries","Vibrant acidity, lemon",Wet Process,Arabica,-1.0,-1,Rwanda
71,26,85.19,Dukunde…,,$5.80/lb,"$14,087.85",Wataru & Co. Ltd.,Murekatete Odette,2002,Rwanda,2011,Gakenke,Northern,"Rounded body, balanced","Orange, pineapple, nougat, mandarin, candied fruit peel","Mandarin, lime",Wet Process,Bourbón,-1.0,-1,Rwanda
72,27,85.19,COOPAC/Nyamwenda,,$6.10/lb,"$11,973.08","MI Coffee coporation for EL CAFE coffee roasters, Coffee Radio,Coffee Eyagi, Coffee loves him, Told a story",Rwakagara Nzungize Emmanuel,1425,Rwanda,2011,Rubavu,Western,"Long sweet finish, creamy aftertaste, improves as cools","Marzipan, almond, cherry, peach, winey, fresh fruits, lemon","Lemon, crisp, plum-like acidity",Dry processing,Jackson,-1.0,-1,Rwanda
73,28,85.09,Mushonyi Washing Station-API,,$5.30/lb,"$10,570.64",Wataru for Ogawa Coffee,Mujawamariya Sezarie,1828,Rwanda,2011,Rutsiro,Western,"Clean, transparent, long sweet finish, well-structured","Citric, apple, peach, vanilla, brown sugar, tobacco, almond, exotic fruits","Malic, crisp, orange, refined","Dry , underwater",Bourbón Mayaguez,-1.0,-1,Rwanda
74,29,85.06,SACOF/Gishamwana,,$6.00/lb,"$12,322.02",Cafe Imports,Kagimbanyi Uwimbabazi,1478,Rwanda,2011,Rutsiro,Western,"Very clean, well-balanced, smooth mouthfeel, delicate, well-structured","Caramel, honey, red wine, merlot, pomegranate, cherry, peach",Raspberry fruit acids,Wet Process,Arabica,-1.0,-1,Rwanda
75,30,85.0,SACOF Rulindo,,$6.15/lb,"$10,124.25","Mercanta The Coffee Hunters for Caffè Cataldi (FR), Has Bean Coffee (UK), Kaffitár (Iceland), Origin Coffee Limited (UK), Melbourne Coffee Merchants (Aus), Origin Coffee Roasting (South Africa).",Kaziyumugabo Justin,1794,Rwanda,2011,Gakenke,Northern,"Buttery, honey sweetness, soft mouthfeel","Coffee blossom, orange blossom, cedar, liquorice, cinnamon, cherry, plum, brown sugar","Malic, mild citric/orange",Dry,Arabica,-1.0,-1,Rwanda
76,31,85.0,API Rwinyoni,,$6.00/lb,"$10,827.06",InterAmerican Coffee GmbH,Ngango Abraham,1542,Rwanda,2011,Rutsiro,Western,"Velvety body, long bright finish, elegant","Honey and cedar wood in aroma, brown sugar, caramel, apple, banana","Juicy, lemon","Dry , underwater",Bourbón Mayaguez,-1.0,-1,Rwanda
77,32,84.97,RMC,,$6.10/lb,"$13,517.97",Kaffebrenneriet as,Uwengimana Emmanuel,1459,Rwanda,2011,Gakenke,Northern,Medium body,"Floral, citric, cinnamon, marzipan, jasmine, orange","Bright, crisp, tropical fruit, lingering, transparent",Wet Process,Bourbón,-1.0,-1,Rwanda
78,33,84.53,SACOF Kigeyo,,$5.81/lb,"$11,955.30",Maranatha Import Export Pty Ltd for Gloria Jeans Coffees (Australia),Benimana Moussa,1613,Rwanda,2011,Rutsiro,Western,Spicy notes in aftertaste,"Caramel, peach, orange, passion fruit, red apple, Tokai wine","Grapefruit acidity, lively, crisp, grape acidity",Wet Process,Arabica,-1.0,-1,Rwanda
79,34,84.19,API Nyamyumba,,$5.25/lb,"$9,129.59",Boyd Coffee Company,Biryukomeye - Fabien,1742,Rwanda,2011,Rubavu,Western,"Good body, good structure, complex, sweet aftertaste","Caramel, roasted nuts, cocoa in aroma, toasted bread, chocolate, orange and lemon in aroma","Almond notes, syrupy sweet, citric acidity",Dry processing,Arabica,-1.0,-1,Rwanda
80,35,84.06,KOPAKAMA/ Misozi,,$5.01/lb,"$12,688.53",honuKATOCOFFEE Inc.,Nsabyimbabazi J.Claude,1757,Rwanda,2011,Rutsiro,Western,Creamy mouthfeel,"Floral, mandarin, apricot, apple, sweet orange","Lively, intense orange, lemon, grape",Wet Process,Arabica,-1.0,-1,Rwanda
81,36,84.0,Nyarusiza CWS,,$5.50/lb,"$12,362.46","Wataru & Co., Ltd.",Ruhirwa Pascal,1785,Rwanda,2011,Nyamagabe,Southern,rich mouthfeel,"Mandarin orange, bitter chocolate, red cherry, dried fruits, blackcurrant jam, granadilla",complex fruit acidity,Dry processing,Bourbón,-1.0,-1,Rwanda
82,1,90.19,GITESI Washing Station,,$11.10/lb,"$26,673.30","Time’s club for C-COOP, Kyokuto Fadie, Tashiro coffee and Coffee Libre",Gahizi Alexis,1750,Rwanda,2012,Karongi,Western,"well balanced, hibiscus, lingering aftertaste","apple blossom, clover, peach, cantaloupe, pineapple, raspberry, blackberry, blueberry, cherry, lemon tea, tea rose, marzipan, butter, toffee, caramel, butterscotch, honey, cocoa, cinnamon, raisin, allspice, juniper","lime, sparkling bright, juicy, complex",Washed,Bourbón,-1.0,-1,Rwanda
83,2,89.83,Huye Mountain Coffee Washing…,,$9.10/lb,"$15,042.30",Maruyama Coffee and branch coffee (Japan) and Orsir Coffee (Taiwan),Nyabyenda Jean Damascene,1900,Rwanda,2012,Huye,Southern,"floral, lavender in finish, creamy, elegant, rounded","honey, peach, rose, lime, dark chocolate, walnut, black tea, caramel, fig, plum, blackberry, cinnamon, savory, cedar, vine tomato","lime, orange, red grape, crisp, clear, effervescent, complex",Washed,Bourbón,-1.0,-1,Rwanda
84,3,89.53,NCMC Mibirizi Washing Station,,$9.90/lb,"$20,473.20",Campos Coffee,Multiple farmers on lot,1750,Rwanda,2012,Rusizi,Western,"silky body, long finish, refreshing buttery, well- structured","spicy, orange, cocoa, violet, peach, green tea, pineapple, butterscotch, almond, melon, honey, coriander","lemon grass, citric, lime, blackcurrant, juicy, effervescent, complex, sparkling",Washed,Bourbón,-1.0,-1,Rwanda
85,4,89.28,Mahembe Washing Station,,$9.20/lb,"$15,943.60","TERAROSA, Beany Beans(South Korea)",Musabyimana Justin,1800,Rwanda,2012,Nyamasheke,Western,"buttery mouthfeel, creamy, very clean and sweet, smooth","blood orange, jasmine, apricot, peach, tropical fruit, passion fruit, blackcurrant, blueberry, prunes, lychee, maple syrup, brown sugar, cinnamon, sandalwood, cedar","tangy, bright, lemon, grape, grapefruit, lime, complex fruits",Washed,Bourbón,-1.0,-1,Rwanda
86,5,89.03,NCMC Mibirizi Washing Station,,$6.20/lb,"$10,459.40","Mercanta The Coffee Hunters for Caffè Cataldi (FR), Has Bean Coffee (UK), Kkaffeespezialitaet (AT), Dutch Barista Coffee (NL), Java Coffee Company (PL), Liberty Coffee (SG), Café Lomi (FR), Den Gyldne Bonne AS (NO), Bolling Coffee (UK) and Origin Coffee R",Multiple farmers on lot,1750,Rwanda,2012,Rusizi,Western,"balanced, mango, cedar, rose, buttery mouthfeel, mouthwatering","floral, orange blossom, peach, mango, hibiscus, lavender, honeysuckle perfumed, jasmine, rose, nougat, honey, butterscotch, spicy","citric, refined, elegant, bright, green apple",Washed,Bourbón,-1.0,-1,Rwanda
87,6,88.89,Murundo Washing Station,,$5.60/lb,"$9,553.60",NAGAHAMA COFFEE Inc.,Niyirema Desire,1850,Rwanda,2012,Nyamasheke,Western,"hibiscus, glorious, juicy, tropical, candy sweet, winy","honey, sugarcane, cherry blossom, lychee, jasmine, tea rose, cinnamon, prune, plum, molasses, Assam tea, cocoa butter, blackberry, toffee, dark chocolate","grape, tartaric, intense, crisp",Washed,Bourbón,-1.0,-1,Rwanda
88,7,88.58,RWASHOSCO/BUFF COFFEE REMERA…,,$5.02/lb,"$10,787.98",Merlo Coffee,SUMBIRE JUVENAL,1785,Rwanda,2012,Nyamagabe,Southern,,"peach, mango, pineapple, papaya, orange blossom, red grapefruit, tea rose, lavender, hibiscus, raisin, green grape, caramel, cherry, molasses, honey","tartaric, complex, delicate, vibrant ACIDITY: complex, juicy, structured, lively, refined, lingering finish",Washed,Bourbón,-1.0,-1,Rwanda
89,8,87.75,RWASHOSCO/MARABA IV KIBINGO…,,$7.08/lb,"$13,112.16",Campos Coffee,Nyaminani J.Claude,1815,Rwanda,2012,Huye,Southern,"sophisticated, juicy, effervescent, well balanced, long finish","floral, perfume, hibiscus, rose, perfume, red grape, redcurrant, cherry, cocoa, sugarcane, caramel, butterscotch, spice, clove, red peppercorns, chestnut","key lime, grapefruit, bright",Washed,Bourbón,-1.0,-1,Rwanda
90,9,87.69,RWASHOSCO/MARABA IV KIBINGO…,,$4.20/lb,"$8,131.20",Kyokuto Fadie Corporation,Serufirira Jean Damascene,1815,Rwanda,2012,Huye,Southern,"balanced, well structured, pecan, sweet basil and mint in finish","floral, honeysuckle, lavender, perfumed, vanilla, peach, melon, pineapple, plum, caramel, honey, brown sugar cinnamon, sandalwood","citric, grapefruit, very bright, effervescent",Washed,Bourbón,-1.0,-1,Rwanda
91,10,87.69,Mwasa/COACAM Washing Station,,$6.00/lb,"$9,642.00","Wataru & Co., Ltd.",Uwineza Eraste,1636,Rwanda,2012,Nyamasheke,Western,"juicy, big body, silky, winter green in aftertaste","jasmine, honeysuckle, grape, passion fruit, apricot, plum, date, blackcurrant, caramel, honey, butter, cream, cedar, patchouli, sandalwood, herbal, mint, juniper, clove","malic, green apple, Meyer lemon, transparent",Washed,Bourbón,-1.0,-1,Rwanda
92,11,86.97,Nyamwenda/COOPAC Washing…,,$4.00/lb,"$10,248.00","Wataru & Co., Ltd.",RWAKAGARA NZUNGIZE Emmanuel,1481,Rwanda,2012,Rubavu,Western,"cocoa butter, plum, chamomile, potpourri, complex fruits","bergamot, honeysuckle, melon, blackberry, rosehip, orange in aroma","citric, tartaric, lively, very elegant",Washed,Bourbón,-1.0,-1,Rwanda
93,12,86.78,RWASHOSCO/MARABA IV KIBINGO…,,$4.61/lb,"$8,233.46",CHOI Coffee Roasters Company,Mutimwinka Christine,1815,Rwanda,2012,Huye,Southern,"syrupy, juicy, caramel in finish, crisp","malty, carob, herbal, menthol, butterscotch, date, toffee, close, patchouli, dark chocolate, blackberry jam","tartaric, grape, red apple",Washed,Bourbón,-1.0,-1,Rwanda
94,13,86.69,Vunga Coffee Washing Station,,$4.30/lb,"$7,396.00",Falcon Commodities Ltd,Mbarushimana Alphonse,1457,Rwanda,2012,Nyabihu,Western,"buttery, mouthfeel, very rounded, hibiscus, very long finish","jasmine, cherry, chocolate, lavender, lilac, cedar, lime, spice, cardamom, allspice","vibrant, refined, tartaric",Washed,Bourbón,-1.0,-1,Rwanda
