Unnamed: 0,Rank,COE_score,Farm,weight_(lbs.),High_bid,Total_value,Company,Farmer/Rep.,Altitude,Country,Year,City,Region,Coffee_characteristics,Flavor,Acidity,Process,Variety,Coffee Growing Area,Farm_size,country
95,14,86.69,RWASHOSCO/Maraba III Sovu…,,$4.10/lb,"$7,556.30","elbgold Röstkaffee GmbH (DE), VIEIA KAVA (LT), La Bohème Café (CZ)",Akimana Triphine,1764,Rwanda,2012,Huye,Southern,"complex, balanced, long finish, chewy, creamy, crème fraiche, stable","tropical fruits, pineapple, cocoa, jasmine, yellow grapefruit, molasses, vanilla, patchouli and sandalwood aromatics","structured, bright, citric, malic",Washed,Bourbón,-1.0,-1,Rwanda
96,15,86.64,Kirorero/COOPAC Washing…,,$5.60/lb,"$9,357.60",Wataru for OGAWA COFFEE,MUKABIHEZANDE Pacifique,1486,Rwanda,2012,Rutsiro,Western,"sandalwood aroma on finish, cocoa and cardamom finish, creamy","cherry, honey, apricot, floral, hibiscus, lavender, jasmine, mango, mulling spices","crisp, tangerine, citric",Washed,Bourbón,-1.0,-1,Rwanda
97,16,86.58,Nyakizu Washing Station,,$4.70/lb,"$21,023.10","Tashiro Coffee Co.,Ltd",Batakanwa Celestin,1819,Rwanda,2012,Nyaruguru,Southern,"smooth, round finish","carob, hibiscus, red grape, molasses, plum, raisin, basil, oregano, thyme, custard-like sweetness, buttery","lime, complex, orange zest, green apple",Washed,Bourbón,-1.0,-1,Rwanda
98,17,86.58,Misozi/Abakundakawa/Rushashi…,,$4.00/lb,"$7,408.00",honuKATOCOFFEE Inc,Bicamumakuba Jean-Marie Vianney,1755,Rwanda,2012,Gakenke,Northern,"long, lingering, anise in finish","dark chocolate, cardamom, black tea, honey, watermelon, nectarine","juicy, green grape, citric, orange",Washed,Bourbón,-1.0,-1,Rwanda
99,18,86.53,RWASHOSCO/Musasa-Ruli…,,$5.10/lb,"$9,006.60",Strategic Coffee Concepts for DeTower LLC,Maniragaba Casmir,1500,Rwanda,2012,Gakenke,Northern,"buttery mouthfeel, elegant","caramel, jasmine, raisin, grape, honey, brown sugar, vine tomato","tartaric, malic, soft, moderate",Washed,Bourbón,-1.0,-1,Rwanda
100,19,86.39,RWASHOSCO/Buff Coffee…,,$4.60/lb,"$10,750.20","Wataru & Co., Ltd.",MUDAKIKWA EVARISITI,1785,Rwanda,2012,Nyamagabe,Southern,"juicy, sweet, round, thick body","tobacco, blackcurrant, allspice, butterscotch, red apple, sandalwood, walnut, winter green, mint","tartaric, tart, citric, moderate, delicate",Washed,Bourbón,-1.0,-1,Rwanda
101,20,86.36,Rugamba Washing Station,,$4.00/lb,"$9,312.00",Kaffebrenneriet as,Muremera Jervais,1520,Rwanda,2012,Rutsiro,Western,"syrupy, balanced, long finish, anise in finish","peach, apricot, mango, plum, watermelon, honey, thyme, cranberry, chocolate brownie, almond","plum, apple, grape, bright",Washed,Bourbón,-1.0,-1,Rwanda
102,21,86.22,Kigeyo/SACOF Washing Station,,$4.00/lb,"$9,464.00",honuKATOCOFFEE Inc.,UWIHOREYE ANDRE,1613,Rwanda,2012,Rutsiro,Western,"comfort coffee, well rounded","stone fruit, peach, mint, carnation, chamomile, floral, hibiscus, lemon tea, white tea, bubblegum, raisin","lingering, tangerine, lime, well structured",Washed,Bourbón,-1.0,-1,Rwanda
103,22,86.14,Kigeyo/SACOF Washing Station,,$5.10/lb,"$7,002.30",Sunvillage Coffee Roasters,Nzungize Keza Anita,1613,Rwanda,2012,Rutsiro,Western,"creamy body, smooth, multidimensional","nectarine, orange blossom, cedar, green apple, lemon tea","tangy, lime, citric, lively, effervescent",Washed,Bourbón,-1.0,-1,Rwanda
104,23,85.81,RWASHOSCO/MARABA I CYARUMBO…,,$4.00/lb,"$8,044.00",Small Batch Specialty Coffee,MUKANDORIS costasie,-1,Rwanda,2012,Huye,Southern,"creamy body, ripe and very sweet","almond, peach, plum, jasmine, honey, brown sugar, red apple, dark fruits","citric, crisp, bright, tart, redcurrant, lime",Washed,Bourbón,-1.0,-1,Rwanda
105,24,85.67,Rusizi Speciality…,,$6.00/lb,"$7,632.00","Wataru & Co., Ltd.",SINDAYIHEBA JOB,1800,Rwanda,2012,Rusizi,Western,"basil in finish, cane sugar sweetness","lemon, lime, cedar, floral, jasmine, lavender, caramel, banana","moderate, malic, tartaric, bright, stone fruit acidity",Washed,Bourbón,-1.0,-1,Rwanda
106,25,85.53,Kinunu Washing Station,,$4.00/lb,"$22,620.00",honuKATOCOFFEE Inc.,Muremera Jervais,1500,Rwanda,2012,Rutsiro,Western,"complex, stable, sandalwood, allspice","allspice, floral, tobacco, hickory, peach, Granny Smith apple, amaretto, Muscat wine","citric, tight, elegant, bright",Washed,Bourbón,-1.0,-1,Rwanda
107,26,85.5,KOPAKAMA Washing Station,,$4.00/lb,"$17,460.00",honuKATOCOFFEE Inc.,Multiple farmers on lot,1750,Rwanda,2012,Rutsiro,Western,"creamy, consistent, long finish, mellow, dynamic","guava, tropical, honey, black cherry, bakers spice","crisp, malic, green grape, rich",Washed,Bourbón,-1.0,-1,Rwanda
108,1,91.09,Gishugi CAFERWA – CWS – Shangi,,$20.80/lb,"$32,219.20","UCC Ueshima Coffee Co., Ltd.",BAZIMAZIKI Emmanuel,1786 masl,Rwanda,2013,Nyamasheke,Western,"silky mouthfeel, smooth, milk chocolate, noble and clean","Orange, peach, macadamia, red pepper, coriander, mango, dried fruits, passion fruits, crème brulee, clove, red apple","bright, crisp, complex, structured, balanced, mandarin, acidity grapefruit, transparent",Washed,Bourbón,,.,Rwanda
109,2,89.94,N.C.M.C Mibirizi-CWS,,$15.55/lb,"$28,954.10","Time’s Club, Honey Coffee, Tashiro Coffee, Kyokuto Fadie Corporation, Coffee Libre",NIYIBIZI Venuste,1750 masl,Rwanda,2013,Rusizi,Western,"sweet, round, silky, creamy body, long and juicy aftertaste","butterscotch, floral, peaches, honey, milk chocolate, caramel, blackberry","complex, structured, malic, crisp, lemon",Washed,Bourbón,,.,Rwanda
110,3,89.69,Gisuma Coffee,,$11.30/lb,"$15,209.80","Maruyama Coffee, Cafe Maple (Japan), George Howell Coffee (USA) and Orsir Coffee (Taiwan)",MUGIRANEZA Jean Pierre,1705 masl,Rwanda,2013,Rusizi,Western,"refreshing, juicy and well balanced","apricot, watermelon, green grape, black tea, apples, jasmine, pineapple, sugarcane, violet, lime, Bing cherries, vanilla, bergamot","transparent, tartaric, complex",Washed,Bourbón,,.,Rwanda
111,4,89.47,KOAKAKA- Muganza,,$9.00/lb,"$13,293.00","EL CAFE coffee roasters, Seo Dongjin’s Coffee Lab, Told a Story, Beansfree, Coffee President, Coffee Island (S.Korea)",MUKAMPIRWA Marie,1785 masl,Rwanda,2013,Huye,Southern,"creamy, velvet, lush, consistent, nice mouthfeel, big body, long lasting","lime, honey, green apple, floral, lemon lime, grapefruit, lemon juice, melon","citric, malic, snappy",Washed,Bourbón,,.,Rwanda
112,5,89.44,Maraba III – Sovu,,$8.00/lb,"$14,840.00",Campos Coffee,KAMANA Alphonse,1764 masl,Rwanda,2013,Huye,Southern,"hints of tobacco, juicy aftertaste, heavy- round body, syrupy, effervescent","chocolate, orange blossom, cranberry, red grape, black currant, limes, lemon zest, tea rose, peach, mango, caramel, red apple, tangerine, chocolate covered cherries, mint-chocolate","citrus zest, structured, crisp, punchy, malic, lactic acid",Washed,Bourbón,,.,Rwanda
113,6,88.88,Huye Mountain Coffee,,$8.00/lb,"$12,808.00","Wataru & Co., Ltd.",NYABYENDA Jean Damascene,1764 masl,Rwanda,2013,Huye,Southern,"soft, creamy, nice body and mouth feel, perfume","orange, jasmine, chocolate, cherry, red apple, caramel, peach, orange cream icicle, apricot, red apple, spices","refined, bright, lime, malic, balanced, complex",Washed,Bourbón,,.,Rwanda
114,7,88.5,Muyongwe Coffee,,$8.20/lb,"$15,006.00",Kaffebrenneriet as,Yambabariye Jean Damascene,1644 masl,Rwanda,2013,Gakenke,Northern,"cooled well, balanced, smooth and juicy aftertaste","sweet lime, citrus, sugar, honey-lemon, floral, vanilla and almond, jasmine, cassis","bright, crisp, grapefruit, complex",Washed,Bourbón,,.,Rwanda
115,8,88.44,N.C.M.C Mibirizi-CWS 2,,$8.15/lb,"$15,582.80",Campos Coffee,KAYIJAHO M. Boniface,1750 masl,Rwanda,2013,Rusizi,Western,"round, viscous","apple, tangerine, orange, black currant, lemon, caramel, graham cracker","lemon, gentle, bright, structured, crispy, layered, snappy",Washed,Bourbón,,,Rwanda
116,9,86.78,Simbi CWS,,$8.05/lb,"$8,444.45","Wataru & Co., Ltd.",HAVUGIMANA Jean Damascene,1800 masl,Rwanda,2013,Huye,Southern,"sweet long finish, honey sweetness, smooth, milk chocolate aftertaste","red melon, watermelon, blossoms, spicy, caramel, banana, sweet tomato, apricot-sweetness, pineapple, grapefruit, almonds, roasted, toffee","lively, creamy, juicy, crisp, sparkling",Washed,Bourbón,,,Rwanda
117,10,86.66,SACOF – Rulindo,,$8.10/lb,"$7,557.30",Taf Coffee,HABUMUGISHA Jean Nepomuscene,1794 masl,Rwanda,2013,Rulindo,Northern,"syrupy body, consistent juicy, pineapple, passion fruit","milk chocolate, caramel, grape, almonds, banana, tangerine, molasses, red apples, peach, melon","malic, lemon, lime, zesty, crisp, tangy",Washed,Bourbón,,.,Rwanda
118,11a,86.63,Huye Mountain Coffee 2,,$8.40/lb,"$10,735.20","Bohemian (Anam-dong), Brilliant Coffee Company, Opus Coffee Roasters, Thumb’s up Coffee",MUKANKUSI Jaqueline,1764 masl,Rwanda,2013,Huye,Southern,"sparkling, effervescent, creamy body, clean, sweet, long lasting finish","lemon, tangerine, honey, caramel, floral, tropical, rose hip, black current, lemon zest, grapefruit, mango, passion fruit, cantaloupe","orange, crisp, citrus, lively",Washed,Bourbón,,.,Rwanda
119,11b,86.63,Rwatano CWS,,$8.10/lb,"$12,020.40",Wataru and Zoka Coffee,KAGAME,1819 masl,Rwanda,2013,Gisagara,Southern,"juicy after taste, creamy, medium body, floral","peach, grapefruit, apricot, cranberry nutmeg, kiwi fruit, honey, black tea, cantaloupe, jasmine, ginger","crisp, sparkling, clear",Washed,Bourbón,,.,Rwanda
120,12,86.47,Gatare Coffee,,$8.30/lb,"$15,720.20",Kaffebrenneriet as,NDUWAMUNGU Alex,1854 masl,Rwanda,2013,Nyamasheke,Western,"consistent, lasting flavor, well structured","floral, caramel, peach, black current, tangerine, black tea, banana, orange, red peeper, raspberries, honey-lemon","crisp, transparent, vibrant, lime, lemon, sparkling, citric acidity",Washed,Bourbón,,.,Rwanda
121,13,86.38,Dukundekawa – Musasa CWS,,$6.00/lb,"$11,310.00",honuKATOCOFFEE Inc.,TWAGIRAMUNGU Ezechiel,2002 masl,Rwanda,2013,Gakenke,Northern,"silky mouth feel, creamy, well rounded, smooth","plums, peach, cherries, apricot, floral, jasmine, lemon candy sweetness, green apple, honey, brown sugar","citric, complex, lemon",Washed,Bourbón,,.,Rwanda
122,14,85.97,KOAKAKA – Karambi,,$7.50/lb,"$12,270.00",Campos Coffee,NKURIKIYUMUKIZA Laurent,1685 masl,Rwanda,2013,Huye,Southern,"milky body, soft, creamy, lactic, lime finish","orange, chocolate, dried fruits, lime, vanilla lemon zest,,caramel, syrupy, coca cola, brown sugar","snappy, sparkling, crisp, clarity, bright, rounded",Washed,Bourbón,,.,Rwanda
123,1,91.0,CFC Muhondo,,$37.10/lb,"$50,122.10","Time’s Club, Coffee Libre, Kyokuto Fadie Corporation, TASHIRO COFFEE Co.,Ltd.",Terimbere kawa yacu,1600-2000 masl,Rwanda,2014,"Muhondo, Gakenke",North,"effervescent, sweet, pine aftertaste, dense, very clean, round, caramel finish, medium length",blackberry** sweet spice* raspberry* red apple* raisin* cinnamon red currants and black currant,malice* citric* red apple,Washed,,,-,Rwanda
124,2,90.69,CWS Muyongwe/Sotkamu,,$26.20/lb,"$36,653.80",Wataru for TAKAMURA COFFEE ROASTERS,Urimubenshi Antoine,1600-2000 masl,Rwanda,2014,"Muyongwe, Gakenke",North,"creamy, dense, sugary mouthfeel, well balanced, orange finish, consistent persistence, syrupy","cinnamon* floral, red currant, caramel, apricot, tea rose, brown sugar berry, grape, strawberry, perfumy aroma","complex and well balanced* juicy, structured, sparkling",Washed,,,-,Rwanda
125,3,90.59,Ruvumbu CWS,,$13.40/lb,"$10,478.80","Maruyama Coffee, Branch Coffee, Yamada Coffee",Abaryoshyakawa coop.,1500-1800 masl,Rwanda,2014,"Gihombo, Nyamasheke",Western,"juicy, syrupy, clean cup","honey*, pear, quince jelly, caramel, floral, blueberries, plum, sugar cane, sweet lemonade apple juice as cooling grape, peach",tartaric*,Washed,,,-,Rwanda
126,4,89.97,Vunga coffee,,$11.10/lb,"$12,898.20",Campos Coffee,Vunga Coffee Coop.,1500-1900 masl,Rwanda,2014,"Jomba, Nyabihu",Western,"very balanced*, sticky mouthfeel, mouth clinging, long lasting sweet finish","blackberry, dark fruit, plum, caramel, hazelnut, brown sugar, chocolate, young red licorice, honey, red cherry","lemon, citric, zingy",Washed,,,-,Rwanda
127,5,89.91,Nyagatare/Mahembe,,$14.10/lb,"$10,194.30","Terarosa Coffee, Coffeejumbbang, BELIEFCOFFEE (Korea)",Mr.Justin MUSABYIMANA,1500-1800 masl,Rwanda,2014,"Mahembe, Nyamasheke",Western,"creamy, * kiwi papaya, molasses","red currants * red stone fruit* fresh fig*, brown sugar* prunes, tonic water, cinnamon, berries, dried fruit, red fruit, pear","malice, orange, mellow",Washed,,,-,Rwanda
128,6,89.75,KOAKAKA (I),,$9.50/lb,"$11,124.50",Brûlerie du Quai,KOAKAKA/KARAMBI,1600-1900 masl,Rwanda,2014,"Kigoma, Huye",South,"fruity medium length finish, heavy soft mouthfeel, lingering, very consistent","caramel, * molasses, walnut, almonds, lavender, berry","raspberry* brisk, lively, well balanced fruit acid",Washed,,,-,Rwanda
129,7,89.44,KCC/Gashonga coffee,,$8.70/lb,"$10,100.70",Maruyama Coffee,Gashonga coffee coop.,1600-1700 masl,Rwanda,2014,"Rwimbogo, Rusizi",Western,"very clean, sweet","jasmine* floral* vanilla* cherry* maple syrup, perfume, honey, dark chocolate, red grape, toffee","citric, apple",Washed,,,-,Rwanda
130,8,89.13,CWS Musasa/Ruli,,$8.10/lb,"$10,594.80",NAGAHAMA COFFEE Inc.,Coop Dukundekawa,1600-2000 masl,Rwanda,2014,"Ruli, Gakenke",North,"well balanced, thick candylike mouthfeel, smooth, good weight, long sweet finish"," plum* apricot* red cherry, red current, red berry, raisin, very floral, caramel","orange, phosphoric",Washed,,,-,Rwanda
131,9,88.97,KCC/Gisuma coffee,,$8.10/lb,"$12,093.30","TOA COFFEE Co.,Ltd",Gisuma coffee coop.,1600-2000 masl,Rwanda,2014,"Giheke, Rusizi",Western,"silky body, notably clean and sweet","sweet pepper* raisins* grape juice, honey, mandarin, caramel, kumquat","complex fruit* tartaric, multi dimensional",Washed,,,-,Rwanda
132,10,88.84,COOPAC Kirorero,,$7.70/lb,"$10,079.30","Ipsento Coffee, Coffee Tree Roasters",RWAKAGARA NZUNGIZE,1500-1700 masl,Rwanda,2014,"Boneza, Rutsiro",Western,"creamy body, clean and sweet","caramel*, red current,* cherry,* red stone fruit, hibiscus, grapefruit gumdrops, brown sugar, chocolate, hazel nut, nutella","orange, citric, touch of malic",Washed,,,-,Rwanda
133,11,87.24,CWS Rushashi,,$8.10/lb,"$9,225.90",Kaffebrenneriet as,Coop Abakundakawa Rushashi,1700-1900 masl,Rwanda,2014,"Rushashi, Gakenke",North,", lingering sweet finish, long aftertaste, creamy body","honey* brown sugar, cherry, red currant, blackberry, cocoa butter, chocolate, berry","citric, balanced malic/citric",Washed,,,-,Rwanda
134,12,87.12,Sacof Rulindo,,$6.00/lb,"$7,680.00",Cultivar Coffee South Africa,KAGIMBANYI UWIMBABAZI Maggy,1700-2100 masl,Rwanda,2014,"Bushoki, Rulindo",North,"tangerine, delicate, very clean, tamarind flavor","toffee,* caramel, hibiscus, honey, dulce de leche, chocolate","citric, malic",Washed,,,-,Rwanda
135,13,86.76,RWATANO,,$6.90/lb,"$6,023.70",Kyokuto Fadie Corporation,RUBAYIZA Aloys,1600-1900 masl,Rwanda,2014,"Gisagara, Gisagara",South,"balanced, long finish","chocolate*, blackberry* molasses, cranberry, raspberry, very berry,orange peel, passion fruit, lime, caramel","complex orange malic, succulent orange",Washed,,,-,Rwanda
136,14,86.65,COOPAC Kabirizi,,$5.50/lb,"$6,748.50",honuKATOCOFFEE Inc.,RWAKAGARA NZUNGIZE,1600-1700 masl,Rwanda,2014,"Kivumu, Rutsiro",Western,"spicy* hefty body, freshness basil finish medium but clean, improved as it cooled, long sweet finish, long finish, coating mouth feel","cane sugar* pink grapefruit, plum, caramel, black currant, chocolate, sugar, syrup, vanilla","citric* malic, juicy, mandarin lime",Washed,,,-,Rwanda
137,15,86.65,CAFERWA Gafunzo/Gishugi (I),,$5.80/lb,"$5,974.00","Wataru & Co., Ltd",Mr. Faustin MBUNDU,1700-2100 masl,Rwanda,2014,"Shangi, Nyamasheke",Western,"very clean, crisp aftertaste, buttery mouthfeel, quick clean aftertaste","green grape, black cherry dark berries, blueberries, sundried tomato, tobacco, brown sugar, mild chocolate","complex, malic tartaric, phosphoric, fizzy",,,,-,Rwanda
138,16,86.59,CAFERWA Gafunzo/Gishugi (II),,$5.60/lb,"$8,400.00",CAFFE PASCUCCI S.p.A.,Mr. Faustin MBUNDU,1700-2100 masl,Rwanda,2014,"Shangi, Nyamasheke",Western,"wellbalanced, sweet and acidity","ripe apple,* caramel* peach, plum, vanilla, lemon, white grape","citric balanced, subtle",Washed,,,-,Rwanda
139,17,86.5,Abateraninkunga,,$5.60/lb,"$6,860.00",Wataru for SHRUB,Abateraninkunga / Sholi,1600-1800 masl,Rwanda,2014,"Cyeza, Muhanga",South,"syrupy, creamy, well balanced","raspberry,* cinnamon*, molasses cherry red, cherry toffee",tartaric,Washed,,,-,Rwanda
140,18,86.44,COOCAN Duhuzimbaraga,,$5.10/lb,"$11,821.80","Wataru & Co., Ltd",COOCAN coop.,1600-1800 masl,Rwanda,2014,"Karambi, Nyamasheke",Western,"syrupy, structured","red fruits, pear, lime, maple, hazelnuts, raisins, floral, dried fruit","citric, lime",Washed,,,-,Rwanda
141,19,86.44,Musenyi CWS/West hills coffee,,$5.60/lb,"$5,062.40",MOKKA SPECIALITY COFFEE,KOAKAKA/KARAMBI,1600-1900 masl,Rwanda,2014,"Kigoma, Huye",South,round,"cacao**,chocolate, coconut, toffee, brown sugar, caramel, floral, apricot, sugar syrup","citric, orange, complex fruit",Washed,,,-,Rwanda
142,20,86.35,KOAKAKA (II),,$5.51/lb,"$6,088.55",honuKATOCOFFEE Inc.,KOAKAKA/KARAMBI,1600-1900 masl,Rwanda,2014,"Kigoma, Huye",South,round,"cacao**,chocolate, coconut, toffee, brown sugar, caramel, floral, apricot, sugar syrup","citric, orange, complex fruit",Washed,,,-,Rwanda
143,21,86.24,Murangara CWS/RWACOF (I),,$5.90/lb,"$4,985.50","Wataru & Co., Ltd",Murangara CWS/RWACOF,1500-1800 masl,Rwanda,2014,"Mubuga, Karongi",Western,viscous mouthfeel,"green apple, cherry, tropical fruit, honey, banana, hazelnuts, cane sugar","malic, citric",Washed,,,-,Rwanda
144,22,85.82,Karengera CWS/Cyiya,,$8.10/lb,"$11,502.00",BP Commerce for Coffee Fiel,Mr.Aphrodis MUGAMBIRA,1600-1800 masl,Rwanda,2014,"Kirimbi, Nyamasheke",Western,syrupy,"hibiscus* lemon,* rosehip, cherry, fruits, mint, molasses, toffee","refined lively, complex, malic",Washed,,,-,Rwanda
145,23,85.79,Gitesi CWS/KOPAKIKA,,$5.10/lb,"$7,323.60",Orsir Coffee (Taiwan),Gitesi CWS/KOPAKIKA,1600-1800 masl,Rwanda,2014,"Gitesi, Karongi",Western,"green tea aftertaste, silky body","floral* pineapple, apricot, tangerine, molasses, earl grey tea, eucalyptus and cherry",citric,Washed,,,-,Rwanda
146,24,85.74,Remera/BUFCOFFEE,,$5.10/lb,"$6,043.50","Wataru & Co., Ltd",Bufcoffee Company,1600-1800 masl,Rwanda,2014,"Gasaka, Nyamagabe",South,"clean, silky","Almond, cola, tangerine, nectarine, sassafras, blackberry, honey","phosphoric, lemon",Washed,,,-,Rwanda
147,25,85.68,Maraba I / Cyarumbo,,$5.10/lb,"$6,543.30","Wataru & Co., Ltd",Abahuzamugambi,1600-1800 masl,Rwanda,2014,"Maraba, Huye",South,smooth,"crab apple, blueberry, potpourri, honey, tangerine",citric tart,Washed,,,-,Rwanda
148,26,85.41,COOCAK Kigeyo,,$5.50/lb,"$7,359.00","Hiro Coffee Co.,Ltd.",Coop.COOKAK,1600-1800 masl,Rwanda,2014,"Kigeyo, Rutsiro",Western,"silky, almond aftertaste, viscous","jasmine cherry, brown sugar, sugar cane, malt, melon rosemary, cherry starburst candy","citric, lime, bright and lively",Washed,,,-,Rwanda
149,27,85.35,Murangara CWS/RWACOF (II),,$7.10/lb,"$5,041.00",Crop To Cup Coffee Importers,Murangara CWS/RWACOF,1500-1800 masl,Rwanda,2014,"Mubuga, Karongi",Western,"real balanced, silky","honey* caramel, grape, apple, floral, chocolate fudge, raspberry, hazelnut",malic citric,Washed,,,-,Rwanda
150,28,85.24,RWACOF Mushonyi,,$5.70/lb,"$4,748.10","Tres Cabezas Berlin Stock Spittel GbR, List & Beisler GmbH, Doubleshot s.r.o.",RWACOF Mushonyi,1800-2200 masl,Rwanda,2014,"Mushonyi, Rutsiro",Western,syrupy,"molasses**, honey hint of cherry, red apple, bakers chocolate, chai spice, rum, unami, hops",malic,Washed,,,-,Rwanda
151,1,90.42,Muyongwe Coffee,,$30.60/lb,"$60,782.62",SAZA COFFEE (JAPAN),Elias Rwiririza,,Rwanda,2015,"Muyongwe, Gakenke",North,"Transparent, very sweet, clean, round, structured, refined","Popcorn, lemon, cranberry, raspberry, jasmine, apricot, honeysuckle, white peach white tea, Fuji apple, blueberry, bergamot, crisp stone fruit, mandarin, ginger, elder flower, raspberry, jasmine, black tea","Complex, bold, crisp, zingy",Dry,Arabica,,-,Rwanda
