Unnamed: 0,Rank,COE_score,Farm,weight_(lbs.),High_bid,Total_value,Company,Farmer/Rep.,Altitude,Country,Year,City,Region,Coffee_characteristics,Flavor,Acidity,Process,Variety,Coffee Growing Area,Farm_size,country
152,2,90.13,Mahembe/Nyagatare,,$26.50/lb,"$53,222.86",Starbucks Coffee Trading Company,Alexis Karemangingo,,Rwanda,2015,"Mahembe, Nyamasheke",West,"Syrupy, juicy, creamy, very balanced, consistent","Orange marmalade, floral, black currant, grapefruit, sweet lemon, perfume, cinnamon, honey, apricot, lemon zest, jasmine, peach, orange, cranberry, tree tomato","Bright, zingy, malic, tangy, sparkling, complex",Wet Process,Arabica,,-,Rwanda
153,3,89.89,Muhondo Coffee,,$18.50/lb,"$32,913.90","Maruyama Coffee, Yamada Coffee, Uchida Coffee",Devotha Nyiramahoro,,Rwanda,2015,"Muhondo, Gakenke",North,"Smooth, creamy, solid, effervescent, round","Chocolate, honey, caramel, plum, choc malt balls, almond, raspberry, sugar cane, kiwi, mango, tangerine, black currant, orange blossom","Bright, lively, tingly, apple",Wet Process,Bourbón,,-,Rwanda
154,4,89.58,Maraba I Cyarumbo/Rwashoscco,,$7.00/lb,"$12,284.16",Starbucks Coffee Trading Company,Clauthilde Nyiraminani,,Rwanda,2015,"Maraba, Huye",South,"Structured, velvety, soft, refined, long and sweet, perfumed","Honeysuckle, almond, jasmine, caramel popcorn, nectarine, melon, orange tea, grapefruit, peony, vanilla","Tartaric, bright",Wet Process,Bourbón,,-,Rwanda
155,5,89.21,COOPAC/Gakenke,,$7.88/lb,"$15,982.61","Time’s Club, Your Coffee, Tashiro Coffee, TOA Coffee (JAPAN) // Coffee Libre (KOREA)",Epimaque Habyarimana,,Rwanda,2015,"Muyongwe, Gakenke",North,"Extremely heavy body, smooth, lasting sweetness","Floral, black grape, apricot, plum, grapefruit, jasmine, orange juice, honey, apple, cranberry, pineapple, nectarine","Malic, bright, sparkling",Dry,Arabica,,-,Rwanda
156,6,89.05,KOAKAKA Karambi/Rwashossco,,$7.90/lb,"$14,211.86",Allegro Coffee Company,Philippe Ntakirutimana,,Rwanda,2015,"Kigoma, Huye",South,"Structured, consistent, super clear","Ruby red grapefruit, spicy cloves, jasmine, passion fruit, mandarin, lime lemon, black currant, cane sugar","Citric, sparkly, tart, effervescent",Wet Process,Bourbón,,-,Rwanda
157,7,88.89,Simbi Coffee,,$20.00/lb,"$38,933.60",WATARU for SHRUB,JMV Nkurikiyumukiza,,Rwanda,2015,"Simbi, Huye",South,"Buttery body, smooth, refreshing, round, structured","Honey, floral, melon, caramel, avocado, raspberries, dark berries, plum, black currant, stone fruit, cherries, citrus, pineapple, peach, jasmine","Malic, complex, snappy, bright",Wet Process,Bourbón,,-,Rwanda
158,8,88.37,Murundo CWS (Tuecher Invest…,,$6.00/lb,"$12,579.54",CHOI Coffee Roasters Company,Cyriaque Sibomana,,Rwanda,2015,"Mahembe, Nyamasheke",West,"Long finish, silky body","Earl grey tea, citrus, coriander, milk chocolate, lemon, key lime, mango, green apple, pear, raspberry","Citric, tangy, tart, malic, passion fruit",Wet Process,Bourbón,,-,Rwanda
159,9,87.34,MICOF Muyange CWS,,$8.22/lb,"$15,204.37",Starbucks Coffee Trading Company,Anastase Muhizi,,Rwanda,2015,"Nyabitekeri, Nyamasheke",West,"Soft, creamy, heavy body, round","Milk chocolate, marzipan, brown sugar, almond, toffee, mandarin, passion fruit, pear, grapefruit",Citric,,,,-,Rwanda
160,10a,86.92,KOPAKAMA,,$6.00/lb,"$10,436.70","NAGAHAMA COFFEE Inc., MAGNOLIA COFFEE ROASTERS",Hakizimana Venuste,,Rwanda,2015,"Mushubati, Rutsiro",West,"Juicy, long finish, super sweet, balanced","Lemon, jasmine, floral, mint, roasted hazelnuts, French plum, hibiscus, milk chocolate, red grape, vanilla, honey, peach, lemon","Tartaric, complex, vibrant",Dry,Arabica,,-,Rwanda
161,10b,86.92,Rwamatamu CWS,,$6.00/lb,"$12,143.04",Campos Coffee,Gaston Rutagamba,,Rwanda,2015,"Gihombo, Nyamasheke",West,"Round, sweet, clean, lush","Floral, jasmine, melon, herbal, hibiscus, cranberry, winey, nectarine, honey, apricot, pear, red grape","Malic, effervescent",Wet Process,Arabica,,-,Rwanda
162,10c,86.92,Rwacof/Nyamyumba CWS,,$5.80/lb,"$10,702.57","TASHIRO COFFEE Co.,Ltd",Theogene Bizimana,,Rwanda,2015,"Nyamyumba, Rubavu",West,"Buttery, delicate, creamy","Floral, caramel, molasses, citrus, orange, praline, chocolate, mandarin, honey, pear, apricot, orange, clove","Grapefruit, crisp",Dry,Arabica,,-,Rwanda
163,13,86.87,Nyakibanda Green Coffee,,$7.10/lb,"$14,087.54","Latorre & Dutch Asia, MQ Coffee, AELEEN COFFEE, OPIKR COFFEE ROASTERS (CHINA)",Venuste Ntezimana,,Rwanda,2015,"Gishamvu, Huye",South,"Creamy, fresh, round body","Peach, mandarin, honey, lime, chocolate, lemon, stone fruit, apricot, passion fruit, cranberry, honey, walnuts","Complex, sparkling, crispy",Dry,Bourbón,,-,Rwanda
164,14,86.79,KOAKAKA Karambi /Rwashossco,,$6.10/lb,"$11,847.85",WATARU for OGAWA COFFEE,Marie Claire Munganyinka,,Rwanda,2015,"Kigoma, Huye",South,"Winey, lingering sweet after taste","Honey, sugar cane, Chinese plum, raspberry, lemon zest, pear, red apple, tangerine, ginger, lime zest, watermelon","Malic, sparking, citric",Wet Process,Bourbón,,-,Rwanda
165,15a,86.68,Abateraninkunga Sholi,,$5.90/lb,"$11,771.56",honuKATOCOFFEE Inc.,Cyprien Gasirabo,,Rwanda,2015,"Cyeza, Muhanga",South,"Delicate, creamy, lasting after taste","Nutty, honey, orange, apricot, sugar, brown sugar, red apple, apricot, honey, cinnamon, green grape, ginger, mandarin","Lactic, citric",Wet Process,Bourbón,,-,Rwanda
166,15b,86.68,COCAGI /Rwashoscco,,$5.90/lb,"$10,132.66",InterAmerican Coffee GmbH,Andre Mayorwa,,Rwanda,2015,"Nzahaha, Rusizi",West,"Good intensity, nice clarity and balance, structured, smooth, round","Orange, floral, lime blossom, lemon, peach, key lime pie, caramel, brown sugar, tangerine, lemon custard, grapefruit, candied apples","Citric, brilliant, zingy, soft malic",Wet Process,Arabica,,-,Rwanda
167,17,86.29,Murundo CWS (Tuecher Invest…,,$5.70/lb,"$11,535.89",Kaffebrenneriet as,Elyse Rugambarara,,Rwanda,2015,"Mahembe, Nyamasheke",West,"Delicate, juicy, smooth mouth feel, tangy","Honey, milk chocolate, orange, grapefruit, peach, hard cider, passion fruit, jasmine, plum, pineapple","Malic, tangy, citric",Wet Process,Bourbón,,-,Rwanda
168,18a,86.21,Mahembe/Nyagatare CWS,,$5.80/lb,"$11,009.44",Kyokuto Fadie Corporation,Aloys Ngamije,,Rwanda,2015,"Mahembe, Nyamasheke",West,"Caramel, sweet, transparent","Orange, vanilla, apricot, honey, green apple, plum, peach, mandarin, pear, jasmine","Citric, mandarin, tartaric, juicy",Wet Process,Arabica,,-,Rwanda
169,18b,86.21,Rwacof/Nyamyumba CWS,,$5.60/lb,"$9,950.75","Nippon Coffee Trading Co.,Ltd",Jerome Zunguruka,,Rwanda,2015,"Nyamyumba, Rubavu",West,"Delicate, soft mouth feel, creamy","Dark chocolate, caramel, hazelnut, peach, cherry, orange, dried apricot, molasses, toffee, blood orange, maple, brown sugar, caramel, honey, vanilla, fruit notes, slight floral","Malic, bright",Dry,Arabica,,-,Rwanda
170,20,86.11,Maraba III Sovu/Rwashoscco,,$6.08/lb,"$12,063.69","Mercanta The Coffee Hunters for Origin Coffee Roasting (South Africa), Small Batch Coffee (UK), Bewleys Coffee (UK), Climpson & Sons (UK) and Taylor Street Baristas (UK)",Ferdinand Ufiteyezu,,Rwanda,2015,"Huye, Huye",South,"Juicy, creamy, smooth","Fudge, chocolate, apricot, green apple, fudge, blueberry, raspberry, black tea, caramel","Citric, lime, malic",Wet Process,Bourbón,,-,Rwanda
171,21,85.97,Dukundekawa…,,$5.61/lb,"$9,943.78","Wataru & Co., Ltd.",Augustin Ruabagisha,,Rwanda,2015,"Ruli, Gakenke",North,"Juicy, long sweet after taste, transparent","Floral, deep dark chocolate, peach, sugar, lemon, orange juice, lime juice, orange, apple, honey, cherry, plum","Citric, crisp, bright",Wet Process,Bourbón,,-,Rwanda
172,22,85.87,COOPAC/Nyabumera,,$6.08/lb,"$11,634.75","Wataru & Co., Ltd.",Chantal Mukangendo,,Rwanda,2015,"Mahembe, Nyamasheke",West,"Syrupy, smooth, sweet, round, solid","Vanilla, milk chocolate, lemon, apricot, cinnamon, orange, honey, caramel, Muscatine grape","Malic, bright",Wet Process,Arabica,,-,Rwanda
173,23,85.74,MICOF KIRAMBO,,$5.71/lb,"$10,272.12","Wataru & Co., Ltd.",Deo Dratias Bagaragaza,,Rwanda,2015,"Kanjongo, Nyamasheke",West,"Syrupy mouth feel, creamy and sweet","Lemon, orange, kiwi, nutty, ginger, green apple, mint, Meyer lemon, citrus, Anjou pear, red currant, Muscat","Mandarin, citric, complex, malic",Wet Process,Bourbón,,-,Rwanda
174,24,85.0,COOPAC/Kirorero,,$5.50/lb,"$9,748.80","Suzhou Chausson Coffee Trading Co, Ltd. (CHINA)",Raphael Sebasaza,,Rwanda,2015,"Boneza, Rutsiro",West,"Round, elegant","Clove, citrus, chocolate, vanilla, peach, caramel, apple, mandarin orange, clove, lime, lemon grass","Citric, zingy",Dry,Bourbón,,-,Rwanda
175,1A,90.53,Twumba Coffee,,$18.70/lb,"$24,709.06","Maruyama Coffee, Sarutahiko Coffee, Good Boy Bob Coffee (USA), Difference Coffee (UK)",Yandagiye Marthe,1800m,Rwanda,2018,Karongi,Twumba,"super clean, sweetness right up front, consistent, cinnamon finish, honey water,","chocolate, peach, honey, vanilla, watermelon, black currant, rose, lavender, jasmine, cinnamon, green tea finish, long finish, grapefruit, green apple, white stone fruit, nectarine. Key lime,","citric and malic (balanced), sparkling, complex,",Fully washed,Bourbón,,,Rwanda
176,1B,90.53,Twumba Coffee,,$18.20/lb,"$24,048.39",Campos Coffee,Yandagiye Marthe,1800m,Rwanda,2018,Karongi,Twumba,"super clean, sweetness right up front, consistent, cinnamon finish, honey water,","chocolate, peach, honey, vanilla, watermelon, black currant, rose, lavender, jasmine, cinnamon, green tea finish, long finish, grapefruit, green apple, white stone fruit, nectarine. Key lime,","citric and malic (balanced), sparkling, complex,",Fully washed,Bourbón,,,Rwanda
177,2A,90.06,Coperative Mayogi,,$9.00/lb,"$4,960.44",Ascension Coffee Roasters,Nikuze Marie Rose,1900m,Rwanda,2018,Gicumbi,Muko,"long and sweet finish, creamy body, honey, complex fruit, cigar flavor,","raspberry, tea rose, jasmine, sandlewood, banana, caramel, cashew nut, raspberry cordial, watermelon, tamarind,","phosphoric, citric, orange zest,",Fully washed,Bourbón,,,Rwanda
178,2B,90.06,Coperative Mayogi,,$9.10/lb,"$5,015.56",Nippon Coffee Trading,Nikuze Marie Rose,1900m,Rwanda,2018,Gicumbi,Muko,"long and sweet finish, creamy body, honey, complex fruit, cigar flavor,","raspberry, tea rose, jasmine, sandlewood, banana, caramel, cashew nut, raspberry cordial, watermelon, tamarind,","phosphoric, citric, orange zest,",Fully washed,Bourbón,,,Rwanda
179,3A,90.03,Murundo cws,,$8.00/lb,"$8,074.24","Intelligenstia, Puff Coffee, Carrboro Coffee, Willoughby’s Coffee, Single Origin",Sibomana Siliaque,1515-1708m,Rwanda,2018,Nyamasheke,Gihombo,"consistent, smooth and creamy texture, well structured, bing cherry, canteloupe,","white peach, red apple, grape, honey, vanilla, caramel, jasmine, pear, coffee blossom, lots of apricot and peach, stone fruit finish, rum sweetness, almond butter,","citric, juicy, delicate and lite, champagne, epherspent, green apple,",Fully washed,Bourbón,,,Rwanda
180,3B,90.03,Murundo cws,,$8.10/lb,"$8,175.17",Dragonfly Coffee Roasters,Sibomana Siliaque,1515-1708m,Rwanda,2018,Nyamasheke,Gihombo,"consistent, smooth and creamy texture, well structured, bing cherry, canteloupe,","white peach, red apple, grape, honey, vanilla, caramel, jasmine, pear, coffee blossom, lots of apricot and peach, stone fruit finish, rum sweetness, almond butter,","citric, juicy, delicate and lite, champagne, epherspent, green apple,",Fully washed,Bourbón,,,Rwanda
181,4,89.56,Nyagatare Washing Station-Mahe,,$7.70/lb,"$15,345.95",Wataru & Co Ltd.,Karaemangingo Alex,1850m,Rwanda,2018,Nyamasheke,Mahembe,"delicate coffee, integrated, blended, complete, candy sweetness, floral, unitarian,","orange flower, jasmine, peach, dark fruits, roasted almonds and berries, honey and chocolate, vanilla,","crisp, tartaric, complex, lingering, peach, rounded body,",Fully washed,Bourbón,,,Rwanda
182,5,89.53,Cocan-Kabuga,,$7.00/lb,"$16,358.30",Kaffebrenneriet As,Murekezisam James,1800-2200m,Rwanda,2018,Nyamasheke,Karambi,"rounded, darker fruits, fruit saturated,","raspberry, dark cherry, milk chocolate, black tea, brown sugar, jasmine, floral, nougat, passionfruit, caramel, tropical fruit, coconut, cedar,","lemon-lime, malic, juicy, tangerine,",Fully washed,Bourbón,,,Rwanda
183,6,89.44,Rwacof-Mashesha,,$6.10/lb,"$10,094.22",Wataru & Co Ltd,Hategekimana Louis,1450-1700m,Rwanda,2018,Rusizi,Mashesha,"creamy, sweet finish, delicate, clove, candy-like, silky, umami,","butterscoth, strawberries, jasmine, red grape, lemon tea, lemongrass, honey, peach, caramel, brown sugar,","very clean, structured, mandarin, tangerine,",Fully washed,Bourbón,,,Rwanda
184,7,89.31,Impexcor-Busanze,,$7.30/lb,"$10,243.65","Revelator Coffee, George Howell Coffee",Nkurunziza Chadrak,2005m,Rwanda,2018,Nyaruguru,Busanze,"long cacao finish, balanced, delicate, improved on cool, long body,","sugar cane, clove, orange, honey, black tea, rose, raisin, lemon curd, pear, cran-apple","structured., malic, citric, lively, integrated,",Fully washed,Bourbón,,,Rwanda
185,8,88.94,Kopakama/Mushubati,,$7.50/lb,"$13,667.55",Kyokuto Fadie Corporation,Mukabideli Marie Grace,1620-1800m,Rwanda,2018,Rutsiro,Mushubati,"big, long finish, long, very sweet, brown sugar, structured, elegant, chocolate,","vanilla, sugar cane, floral, green tea, cranberry, rose, peach, white chocolate, prune, black currant, bergamot, red pear, peach,","tartaric, complex, malic, juicy,",Fully washed,Bourbón,,,Rwanda
186,9,88.92,Coopac/Kigeyo CWS,,$6.20/lb,"$10,893.90",Fukuei Coffee,Mukabideli Fikili,1900m,Rwanda,2018,Rutsiro,Kigeyo,"very clean, long finish, sweet and creamy, vanilla, silky mouthfeel, very consistent, vanilla aroma, citric and malic acid, sweet finish,","peach, cherries, apricot, vanilla, honey, red grape, floral, tamarind, raspberries, fresh herbs","tartaric, lasting and persistent, balanced, citric and lime like,",Fully washed,Bourbón,,,Rwanda
187,10,88.69,Koakaka-Karambi,,$5.70/lb,"$9,738.91",Ogawa Coffee,Muhaweniman Fidele,1685m,Rwanda,2018,Huye,Kigoma,"full body, well balanced, round fruit, long finish. Creamy,","bergamot, stone fruit, tea black, lemongrass, cedar, red apple, nectarine, ginger,","strong malic, bright, green apple,",Fully washed,Bourbón,,,Rwanda
188,11,87.74,Kabila Coffee,,$5.50/lb,"$11,847.72","MOMOS COFFEE, BLACKUP COFFEE, IN EARTH COFFEE, MAVIS COFFEE, VENUS COFFEE",Ndayambaj E Siliro,2200m,Rwanda,2018,Gakenke,Coko,"very sweet, lime, plum,","cherry, black tea, plum, lime zest, chocolate, berries,","citric and malic, crisp and clean",Fully washed,Bourbón,,,Rwanda
189,12,87.71,Dallas Investment Ltd (Kalisimbi),,$5.50/lb,"$10,718.84",Honu Kato Coffee Inc.,Bitwayiki J Nepo,1850m,Rwanda,2018,Gicumbi,Nyamiyaga,"floral all the way through fragrance to taste, silky mouthfeel, delicate, very clean,","lavendar, peach, cola, honey, dark chocolate, cherry, floral, jasmine, orange, honey melon, sugar cane, marmalade, tamarind,","fruity, delicate, complex,",Fully washed,Bourbón,,,Rwanda
190,13,87.65,Kinazi Coffee/Simbi Coffee Invest,,$5.50/lb,"$10,311.68",Campos Coffee,Kananira,1600-1800m,Rwanda,2018,Huye,Kinazi,"full bodied, blood orange, transparent,","black cherry, peach, dark chocolate, currant, rosehip, berries, rhubarb, passionfruit, white tea, sugar coated almond, stewed strawberry fruit","phosphoric, malic,",Fully washed,Bourbón,,,Rwanda
191,14,87.65,Buliza CWS,,$5.50/lb,"10,831.65",Brulierie du Quai,Gatera Calixte,1750m,Rwanda,2018,Rulindo,Bulega,"well balanced, lasting finish, dark fruit, plum, blackberry,","blackberry, raisin, sweet tobacco, orange and berries, lime, orangepeel,caramel, coffee pulp, marmalade, red fruits, honey, caramel, sugart ane, milk chocolate,","citic, rounded, vibrant,",Fully washed,Bourbón,,,Rwanda
192,15,87.62,Impexcor-Kiyumba,,$5.50/lb,"$10,743.10",Honu Kato Coffee Inc.,ÊHakuzimana Ildefonse,1840-2300m,Rwanda,2018,Muhanga,Kiyumba,"sweet finish, tropical fruits, juicy, syrupy, cocoa finish, pipe tobacco,","orange, strawberry, green apple, butter, caramel, clove,","malic, citric, lingering,",Fully washed,Bourbón,,,Rwanda
193,16,87.62,Dormans/Manyana,,$5.50/lb,"$9,627.59","Coffee Libre, Times Club",Siniremera P Claver,1700m,Rwanda,2018,Kamonyi,Kayumbo,"cinnamon, grapefruit and peach,","dried fruit, dates, peach, cola, lemon, roses, mint, honey,","malic, tartaric, fruit and complex acidity, tannic, malic, lemon-lime, grape,",Fully washed,Bourbón,,,Rwanda
194,17,87.62,Simbi Coffee,,$5.50/lb,"$10,469.75",Honu Kato Coffee Inc.,Bucyana Viateur,1900-2100m,Rwanda,2018,Huye,simbi,"pineapple, green tea, jammy, white peach, creamy mouthfeel, dense,","black currant, peach, cola, apricot, berry and plum, raspberry, orange and caramel, nectarine,","citric, clean, clear, tannic,",Fully washed,Bourbón,,,Rwanda
195,18,87.59,Muyongwe/CBC CWS,,$5.50/lb,"$10,432.73",Kaffebrenneriet As,Nzagiramungu Ildephonse,1950m,Rwanda,2018,Gakenke,Muyongwe,"vanilla, honey dew, floral, well balanced","rose, peach, bergamot, plum, orange and plum,","citric and malic, lively,",Fully washed,Bourbón,,,Rwanda
196,19,87.59,Coperative Abahuzamugambi ba,,$5.50/lb,"$11,890.18",Honu Kato Coffee Inc.,Haganj E Remmy,1946m,Rwanda,2018,Huye,Huye,"sweet, brown sugar, vanilla, panela sugar,","viscous, minty dark chocolate, golden raisin, malic, green tea, herbal, cane sugar,","tartic, lively, red grape, malic, citric, lime, green apple and delicate,",Fully washed,Bourbón,,,Rwanda
197,20,87.59,RTC-Gatare,,$5.50/lb,"$10,112.58",Dragonfly Coffee Roasters,Bazimaziki Joel,1700-2000m,Rwanda,2018,Nyamasheke,Karambi,"cane and grapefruit, peach, bosch pear, green grape, fresh,","buttery, floral, honey, orange blossom, hibiscus, apricot, black tea, cola,","crisp, complex, lingering, structured",Fully washed,Bourbón,,,Rwanda
198,21,87.35,Dukundekawa-Mbilima,,$5.50/lb,"$8,691.48",Ascension Coffee Roasters,Nyirisenge Celestin,2100m,Rwanda,2018,Ruli,Mbilima,"well structured, balanced,","toffee, papaya, vanilla, molasses and prune, brown sugar, cherry, honey dew melon, peach, maple syrup,","citric, malic, tartaric, green apple, vibrant, lingering,",Fully washed,Bourbón,,,Rwanda
199,22,87.29,Cocatu-Nyirabirori,,$5.50/lb,"$10,823.12",Honu Kato Coffee Inc.,Ndahayo Liberate,1800-2500m,Rwanda,2018,Rulindo,Tumba,"clean and complex, improved on cool, coating mouthfeel, complex, long aftertaste, peach, golden raisin, prune, dark dried fruit, pipe tobacco,","toffee, vanilla, caramel, apple, rose, cedar, raspberry, blackberry, red grape, maple syrup,","malic, lime, complex, phosphoric,",Fully washed,Bourbón,,,Rwanda
200,23,87.29,Ibisi Mountain Coffee,,$5.50/lb,"$11,032.89",Honu Kato Coffee Inc.,Uwitonze Chantal,2000m,Rwanda,2018,Huye,Maraba,"blueberry, butterscotch, cleansing finish, clear, transparent","dark fruit, blackberry, sugar, red grape, cherry caramel, tamrind","crispy, lime like, citric,",Fully washed,Bourbón,,,Rwanda
201,24,87.24,Gitega Hills Coffee,,$5.50/lb,"$11,604.01",Wataru for SAZA COFFEE,Mugenzi Emmanuel,1900-2000m,Rwanda,2018,Nyamagabe,Cyanika,"round body, syrupy, lemon peel finish,","honey, orange, red apple, fig, nougat, netmeg, cinnamon, chocolate cookie,","malic, tartaric, balanced, tannic,",Fully washed,Bourbón,,,Rwanda
202,25,86.85,Dukundekawa-Abanozaka,,$5.50/lb,"$9,479.64",Honu Kato Coffee Inc.,Mukahigiro Thacienne,1820m,Rwanda,2018,Gakenke,Ruli,"plum, long finish, harmonoius and pleasantly dry,","sugar cane, blackberry, floral, orange, chocolate, tannic, green tea, vanilla, syrah, herbal,","tannic, complex, phosphoric, citric, lemon, kiwi,",Fully washed,Bourbón,,,Rwanda
203,26,86.79,Abakundajawa Rushashi,,$5.50/lb,"$11,343.31",Honu Kato Coffee Inc.,Mukahigiro Thacienne,1762m,Rwanda,2018,Gakenke,Rushahshi,"silky body, smooth mouthfeel, harmonious, lasting finish, lingering aftertaste","orange peel, clove, cedar, molasses, green tea, honey, peach. Apricot, roasted nut, cocoa, cranberry, raisin","malic, soft, balanced, citric, juicy, bright, green grape, tartaric,",Fully washed,Bourbón,,,Rwanda
204,27,86.62,Mugeyo CWS,,$5.50/lb,"$13,260.34","Wataru & Co., Ltd",Nsengumuremyi Joram,1800-2200m,Rwanda,2018,Nyamasheke,Kanjongo,"vibrant and clean, rainier cherry, green apple, caramel,","raspberry, watermelon, plum, baked apple, green apple, cinnamon, blackberry,","citric, lime like, meyer lemon,",Fully washed,Bourbón,,,Rwanda
205,28,86.62,Rwacof-Nyakarenzo,,$5.50/lb,"$14,671.75",32CUP N.V.,Hakizimfura Aniceth,1700-1850m,Rwanda,2018,Nyamasheke,Nyakarenzo,"improved on cool, golden raisin, smooth and savory, black olive, red grape. Red currant","dark choc., salted caramel, vanilla, plum, strawberry, floral, clove blackberry, tobacco, cedar,","malic, juicy,",Fully washed,Bourbón,,,Rwanda
